time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_memory,carts-db_memory,catalogue_memory,catalogue-db_memory,front-end_memory,orders_memory,orders-db_memory,payment_memory,queue-master_memory,rabbitmq_memory,shipping_memory,user_memory,user-db_memory,carts_memory_rss,carts-db_memory_rss,catalogue_memory_rss,catalogue-db_memory_rss,front-end_memory_rss,orders_memory_rss,orders-db_memory_rss,payment_memory_rss,queue-master_memory_rss,rabbitmq_memory_rss,shipping_memory_rss,user_memory_rss,user-db_memory_rss,carts_memory_cache,carts-db_memory_cache,catalogue_memory_cache,catalogue-db_memory_cache,front-end_memory_cache,orders_memory_cache,orders-db_memory_cache,payment_memory_cache,queue-master_memory_cache,rabbitmq_memory_cache,shipping_memory_cache,user_memory_cache,user-db_memory_cache,carts-db_disk,catalogue-db_disk,front-end_disk,orders-db_disk,rabbitmq_disk,user_disk,user-db_disk,carts_power,carts-db_power,catalogue_power,catalogue-db_power,front-end_power,orders_power,orders-db_power,payment_power,queue-master_power,rabbitmq_power,shipping_power,user_power,user-db_power
1720262697.638,0.0630721492635986,0.01171474107353555,0.03720744368360194,0.027959923818088383,0.14072879489085496,0.003979183869712602,0.005294390853713976,0.0020849363098066455,0.004556380175000907,0.09855477342471732,0.005012110376576763,0.011586655411989754,0.01033514473191553,64063955.338450804,7765068.452867178,579529.0886752909,19659567.170753196,6386317.209369787,23086131.510199543,10270648.313483045,351152.01579005085,27006245.941353004,6523471.621277679,28242600.718165915,884408.9941170103,2538375.9173281416,42188107.98104823,1933.162700357603,1036.0627303606275,300.6900601967406,5999411.704982231,2276.693902506809,0,598.8522972330861,3258.198647720288,5502785.296149511,6962936.009575546,1182.6614213014764,0,0,74.3524115522155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010019921323133785,0.002173052887727694,0.0060823470184644,0.003953553721906939,0.023485522980499142,0.0007962664987740435,0.000796259242871512,0.0004195596903255557,0.0009773529239635401,0.012170799051258596,0.0009773177531390486,0.0017280034934234491,0.0020260028011083705
1720262702.638,0.05634876535965629,0.011527746458820093,0.037261331011961676,0.0277859037392208,0.13998238822723913,0.0037818613644917073,0.005204817042971593,0.0020778972118414294,0.004458398960696769,0.09451639575605915,0.0049251236666787886,0.0116799158142753,0.010178551231077875,63633892.62407458,10406953.271028038,761972.6126256158,19527968.058923263,6346323.994162268,29770559.810756084,10287060.74289876,177682.42104491827,27333447.705481958,8924167.508755293,20934498.088754594,1143237.204779625,1860344.4829472916,41865530.097797275,1943.9252336448599,960.687029786927,672.075258427376,5973336.408353004,1908.4962635078227,0,600.2784494760753,3297.665227256093,7527516.723590178,6882708.507772397,1072.311461001926,0,0,74.76635514018692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010240055654192238,0.002105230217718212,0.005341448133405327,0.004023197921657526,0.020541073261462317,0.0009730733704595739,0.0007519574192785492,0.0003979243956277679,0.0009698808557096678,0.014420336576424865,0.0009684246497184382,0.0018255531339642012,0.0019619161722162913
1720262707.638,0.05126811366033268,0.01161369447186575,0.0373214827675134,0.02778936287610051,0.14356687173032726,0.004997048747008983,0.005212841224570837,0.0018382794981854356,0.004441502614164015,0.0983992642431209,0.005044542738970557,0.011651487651532948,0.010273198289636137,64270754.56547081,10427121.20214983,779784.4787886601,19684996.41590237,6456755.025354785,30805512.196026783,12744556.977562772,353211.4289925023,27308388.870608024,8591182.699906603,21141458.82352941,1306922.2958934798,2466554.143365531,49401335.57829297,1946.8392380534535,1056.3118241936374,677.559872810484,6074590.201014192,7612522.861753631,0,150460.07037193966,3294.6510182443058,7246644.730224873,6950776.470588235,179007.13627576738,0,0,74.87843223282513,0,0,0,0,0,0,0,0,0,0,74.36996150773477,0,0,0,0,0,0,0,0.008866349536683617,0.0018729823859330117,0.00538896786712044,0.0033729039140337207,0.017765609852967122,0.0009709871649382125,0.00061260870316548,0.0004174734848041943,0.0009212550861873256,0.014358929917419543,0.0010112198183399646,0.001819294496592685,0.0017750748062401952
1720262712.638,0.04701520516997551,0.011209334773738873,0.03708439393551454,0.02801706632393548,0.14304278667845674,0.004962067135925884,0.005168996869851727,0.002075149644015358,0.0045366679036257535,0.09980630444969056,0.004970229963053742,0.011467503778291996,0.009941328544306112,62185640.500528105,13213550.14836795,960420.1978821852,15573475.948263334,6382084.527375753,30521869.58759097,12924030.898773568,357352.2197785813,27043327.842441574,6417828.522373646,21033110.58272671,1093530.4071154818,2482066.230968637,47797103.2383953,1595.2522255192878,1123.6489328627079,669.6701060892312,4536984.877467788,7542430.3462471515,0,152147.6124799642,3336.5313252357764,5413497.585577852,6915942.495518894,178824.2099934919,0,0,75.96439169139465,0,0,0,0,0,0,0,0,0,0,74.77454452517433,0,0,0,0,0,0,0,0.008211638301422589,0.002003127473450349,0.00535100195365242,0.0040077952194286035,0.020601005917958087,0.001006766339911285,0.0007025892245419855,0.0003959457687711247,0.000959151157294251,0.01406299476280699,0.0010172597520634453,0.00204532314461431,0.00195352076286068
1720262717.638,0.04065485817399706,0.011272539156068078,0.03784023068519091,0.02817969481932956,0.1440968348902967,0.005128849390300635,0.005202548128688506,0.0020147503047948326,0.004622673425080332,0.09779213637524165,0.005144405635743818,0.010999048069505163,0.00992253543913713,63233376.519694515,10569043.865178538,956446.8398914766,11670271.368451605,6341110.5622964315,23187256.59499209,13061839.601872236,518829.15112364665,53606573.62783271,6544830.433672539,13896156.089069415,1318887.6235259543,2492567.319685963,41657760.16623225,1746.5979457896103,969.5733716928568,668.6983021332172,4500556.784423208,7640452.611002513,0,148396.61541261032,3454.183338417096,5521166.575482365,6856499.6010734765,181544.5428162081,0,0,75.9390411212874,0,0,0,0,0,0,0,0,0,0,75.1339056423802,0,0,0,0,0,0,0,0.008017992857285824,0.0018054956504359974,0.005346857331661746,0.003932978480641191,0.020401963169985413,0.001003984710462708,0.0007458230550202457,0.00036792308005074824,0.0009633679332387403,0.014160869425556688,0.0009677093473099992,0.002044712468941951,0.0018955482490009552
1720262722.638,0.03954804912908357,0.011602636001600235,0.03737088797223382,0.027553715291328534,0.14483025462724938,0.00511675316139304,0.0050613200716781,0.0017191426617245347,0.004636319208226946,0.0975678068589102,0.00483911302960465,0.011841438235455096,0.010122664378873037,69626893.3217693,7780925.225487344,954425.8327124711,15631504.258229233,8103476.459787,23060257.799337175,10223800.459753469,360343.1564767206,53713551.61626694,8703655.344310015,13585272.398510903,1310483.8633170964,3057095.2586828074,41290601.908065915,1042.7698574338085,818.7385291926369,672.271359533145,6124069.041498347,7598580.141082373,0,154855.00206025268,3461.0765524432777,7341576.057491131,6703106.54139337,180539.94490358126,0,0,0,0,0,0,0,0,0,0,0,0,0,73.78584810491425,0,0,0,0,0,0,0,0.006465459231233857,0.0018488558176515976,0.006188496621272536,0.0038564922005446156,0.017324207980555933,0.0010134522867676094,0.0006530676674957344,0.00036787730981323124,0.000915059620113065,0.013892723343907088,0.0009620399850435547,0.0018621350959782564,0.001712211650105975
1720262727.638,0.03769892358598629,0.011693517773330912,0.03749425154108015,0.027366711569677404,0.14493621992008818,0.005228742163179605,0.005147209762108874,0.0019341756616455075,0.004648757799656713,0.09732267449676428,0.004874218608868811,0.011813367111639553,0.010183047180564954,70014396.59654929,10372186.720029108,967604.1586162482,12002028.173218649,6392191.932888575,22542159.415043797,10087694.813544791,345728.93025627953,53972634.23358324,6418077.156852229,13625852.850183139,1280106.0728890812,2422101.236063121,41502504.22704217,1266.7273058031656,829.0735118226148,687.7996902811724,4535732.566758872,7427910.519076232,0,148542.5766379483,3477.770752416223,5412859.093996925,6723129.333949718,178423.8231638113,0,0,74.51337092959797,0,0,0,0,0,0,0,0,0,0,72.95265913867416,0,0,0,0,0,0,0,0.006277285069776088,0.0018021435414619764,0.005430823790478193,0.003241048060582664,0.02046589564308309,0.0009610615583633602,0.0005591203950049906,0.00048411462945540095,0.000914230790548542,0.013892327983374102,0.000968772222991586,0.0018118220500671996,0.0017574965043202924
1720262732.638,0.0408973397273189,0.011607819461356637,0.0379161581659123,0.02705802664801665,0.14369193712815567,0.005316258430433023,0.005027475307617098,0.0019535319274009847,0.004696303556613597,0.0947609888402113,0.0053006953107760145,0.011976323667231377,0.01000178055495182,62808501.84930016,12759549.029439151,942790.0602894609,15373368.33799584,6308107.841560808,15069069.367309157,10422369.36189053,522722.31611433614,53881983.91227501,8627394.3065246,14092559.911732256,1062497.3506830554,3076006.0856335573,41387378.34505765,1100.2077215099205,732.7763565128719,661.0716591349258,4475295.849636419,7449340.738320809,0,149811.4483062679,3619.810265844245,7276165.503813079,6953483.486575948,178645.42407093683,0,0,73.34718143399469,0,0,0,0,0,0,0,0,0,0,74.18677099181336,0,0,0,0,0,0,0,0.006580467176168529,0.0016178097926603907,0.00545342186389165,0.003171380597233181,0.01750607389472903,0.0009223968427827728,0.000611162271081086,0.00048411462945540095,0.0009144326601360015,0.013524170930401903,0.0010081586763527007,0.001722527516509948,0.0019082058637155581
1720262737.638,0.05698471699992625,0.01194240720730554,0.03564833422820881,0.026693823182781795,0.14574783865910787,0.0054723739813946366,0.0047271879795176735,0.0016112315818431911,0.004150291117595648,0.09396484245064719,0.004946453041021009,0.012240791535095007,0.010223247651333466,56840877.739245936,12959713.599650731,980670.7417428533,15399405.842405953,6415292.1489637075,14969067.858945701,10814364.331562627,521493.4800550206,27767885.062171247,6491207.751825873,14149481.188703986,1088802.4670840027,3060422.597688299,35115123.146166906,1117.6598995852435,612.5842066012982,662.283065646222,4552571.209828834,7400314.415518859,0,149191.3067400275,3197.4425217924645,5474686.528310073,6983845.298561217,183194.13513563422,0,0,149.02131994469912,0,0,0,0,0,0,0,0,0,0,73.85902591196783,0,0,0,0,0,0,0,0.009851879536411636,0.0016753212004348428,0.005373665640935641,0.0025764522217370666,0.01796017684734502,0.0008788067991372005,0.0005193323582701568,0.00046612841162307184,0.0007363094805418765,0.011649521923716377,0.0009276790147519305,0.001778259746065716,0.0017747519694528066
1720262742.638,0.06537588201742901,0.011465106820991527,0.037965718355280856,0.026821915008413202,0.1469483163831429,0.005353847726148825,0.00503837175771226,0.0018196012778168822,0.0048312635857401314,0.09451629476250646,0.004694626539763846,0.012105032443888917,0.009914509947010392,57658817.66839959,10216699.335280312,946817.0205141987,11767197.600409687,6475237.682330896,15207166.138573969,13036845.016338361,513192.0515458335,53490390.73215277,8518055.916427897,14021837.137366159,1273771.9326848178,3113587.8545627897,28479739.08815499,1100.8188056545966,733.8529069246619,674.2263515985077,4583751.625822096,7518023.113976447,0,146816.39504033784,26615602.49959713,7183945.614066309,6920804.319575364,179709.65346086264,0,0,146.77584075394623,0,0,0,0,0,0,0,0,0,0,75.10222042941747,0,0,0,0,0,0,0,0.012394040002585514,0.0013968003103525036,0.004638236752251424,0.0025761085202307714,0.020567356767968455,0.0009282082722202638,0.0005212247765859177,0.0004198300680591777,0.000985776810353883,0.013294124265139658,0.0008362930353498843,0.0018265812856911206,0.00191982872259054
