time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_memory,carts-db_memory,catalogue_memory,catalogue-db_memory,front-end_memory,orders_memory,orders-db_memory,payment_memory,queue-master_memory,rabbitmq_memory,shipping_memory,user_memory,user-db_memory,carts_memory_rss,carts-db_memory_rss,catalogue_memory_rss,catalogue-db_memory_rss,front-end_memory_rss,orders_memory_rss,orders-db_memory_rss,payment_memory_rss,queue-master_memory_rss,rabbitmq_memory_rss,shipping_memory_rss,user_memory_rss,user-db_memory_rss,carts_memory_cache,carts-db_memory_cache,catalogue_memory_cache,catalogue-db_memory_cache,front-end_memory_cache,orders_memory_cache,orders-db_memory_cache,payment_memory_cache,queue-master_memory_cache,rabbitmq_memory_cache,shipping_memory_cache,user_memory_cache,user-db_memory_cache,carts-db_disk,catalogue_disk,catalogue-db_disk,front-end_disk,orders-db_disk,rabbitmq_disk,user-db_disk,carts_power,carts-db_power,catalogue_power,catalogue-db_power,front-end_power,orders_power,orders-db_power,payment_power,queue-master_power,rabbitmq_power,shipping_power,user_power,user-db_power
1720333644.559,0.36125381663306255,0.21932930673375592,0.058322090971321516,0.04597149256254226,0.28903111145213173,0.21030441809997813,0.005152103752033188,0.00710175306440829,0.004284546068995372,0.08514041742263516,0.005309466583779356,0.07223235631196667,0.03416741525485217,28561760.085828975,10270765.94430619,1194297.737426142,26591204.014092024,6891012.979329216,48182411.476249725,5164970.8865617635,176486.1451600921,26770617.930139504,11242574.584826982,29416109.987927277,1588933.2113449222,1861662.8333031014,7071720.019977434,3736109.1351655736,1180.573569678628,145.75993736877692,4883756.3879747065,47544912.830271535,0,304.28645717257257,1993.295122742511,7622503.475016462,7258651.963169181,4665.235170005788,520.079811354979,0,148.80746943743074,0,0,0,0,0,0,0,0,0,0,74.29711590785415,0,0,0,0,0,0,0,0.07726054425577533,0.03833522405074972,0.010049749724566077,0.006866741386844694,0.042297877552864016,0.041074714767602064,0.0009075599927894826,0.0017011396206778218,0.0007333099348396051,0.012302814129572431,0.0012275060590576513,0.012889033646844801,0.006136317540679874
1720333649.559,0.361668953992577,0.22239752720095474,0.05789402038025663,0.04582454718293532,0.28611951217201687,0.2081239094130557,0.005282130564663024,0.006643247421736184,0.004248449391110405,0.08499032792466495,0.0050098995109020585,0.06969350093468121,0.03307598532142857,35450727.225958176,10382474.469843019,1444360.7754987355,22847058.303162172,8303207.263887896,40634194.3769899,5147605.10018215,347617.1530105695,2284.02856474736,8907798.623687068,30472716.84587813,1549743.4073213672,1835081.1428571427,7024520.3395436,3149479.18846966,1074.159408073429,146.10569120191192,6266188.889683277,46776536.61432194,0,300.122730853071,2210.3502239490585,5662894.313654472,7519885.304659497,4906.368536634059,365.71428571428567,0,75.20425961626734,0,0,0,0,0,0,0,0,0,0,73.14285714285714,0,0,0,0,0,0,0,0.0748485423105808,0.03227386932158136,0.00989293439891808,0.006773865204529183,0.04899827788612124,0.04128562108900077,0.0009643711237291682,0.0016949631719594155,0.0008389354822147847,0.012419834978688423,0.0011683898248831754,0.010907371689594143,0.005942892573155815
1720333654.559,0.3611274248190054,0.22286290799913439,0.057843885573136966,0.0459123340919604,0.28811470109262616,0.21002105313009548,0.0052585627973785794,0.007010819873765982,0.004187484522182426,0.08423252954171989,0.00513014928576716,0.07177160386206898,0.03424532859798914,35102334.04882309,10197382.57357184,1402791.8914977396,23702762.660745677,8515847.801021248,41427734.78922008,5074127.300475806,341241.26521731314,2420.8932067526134,11216025.123242648,30183330.32344016,1569850.8505747127,1857502.9874185454,6954571.979481211,3093124.062319677,970.686889310194,75.78869460634657,6431227.511484471,40875503.068721026,0,294.61797126467786,2345.240294041594,7604186.233339418,7453652.875434831,4896.3678160919535,369.68176320872215,0,147.7207155222158,0,0,0,0,0,0,0,0,0,0,73.93635264174443,0,0,0,0,0,0,0,0.07521492780917807,0.026964681950842652,0.008334202396489621,0.005592234543219452,0.042133048414169885,0.04100881749941683,0.0008574343479019738,0.0016415959064643563,0.0008409192254459091,0.012168398224257148,0.0010609030536298915,0.01131749527466146,0.005084098393490051
1720333659.559,0.36172138919323626,0.22420484621743764,0.058068949273775636,0.04623643630678078,0.2890407923190975,0.2101863006116041,0.005280172819003952,0.006782495138537627,0.0042212894563667756,0.08321769385445843,0.00505915863666565,0.07064032894179212,0.03416298906416165,35260514.95562616,12980423.705772128,1403599.7372454563,23423765.92787653,8413885.79900915,41032998.16700241,5101312.586869799,355586.7288634107,2695.42646144847,9118042.924187057,21959611.686749153,1577840.3935803652,2428996.2424672106,6981345.604616339,3147961.935554984,1793.7376833807748,224.70923853412333,6362701.189744333,40524835.774305366,0,383.6714812941419,2545.680546923555,5796202.044185572,7233738.861852856,4754.804591770927,362.99184686281467,0,150.4941764338465,0,0,0,0,0,0,0,0,0,0,72.59836937256293,0,0,0,0,0,0,0,0.08313846738786548,0.03247191250953142,0.008294134089705092,0.006747695511566206,0.042654362170331035,0.03904945515286205,0.0009134540790913089,0.0016990705427150003,0.0008959365900397388,0.010211234153000638,0.0010614531074901645,0.01139111665292463,0.004213528176467791
1720333664.559,0.35732399607173665,0.2231742261867308,0.05781998338761622,0.04585368029291806,0.28747819082375586,0.20288696998675354,0.005190442074675148,0.007054418529729349,0.0043938438326390095,0.08101139330866192,0.005238626087590988,0.07173741638281506,0.03423341695118408,35449343.53947537,10470478.171555474,1205793.118506523,19791486.24397479,6777955.226319516,41055582.500136085,7739109.673410458,336203.6358486893,2670.820503531969,6927874.664212047,29733823.54121445,1577461.8173827052,2493498.765073369,7017493.033757364,2544621.5230868882,1639.62226386943,227.80867630700783,6392205.239936816,40513601.48070187,0,580.0364646947411,2670.820503531969,3916103.1690868437,7347741.203509475,6975.93671025162,5058.259479877959,0,151.60544091792357,0,0,0,0,0,0,0,0,0,0,74.3861688217347,0,0,0,0,0,0,0,0.08254497402532335,0.03231751032929596,0.008417710751236845,0.005561730150640311,0.05031790221806997,0.04183990452225948,0.000854664300405963,0.0016949309944983618,0.0009496942805335633,0.012041391314432761,0.0011693417743043667,0.011226803911247162,0.005020940845439096
1720333669.559,0.34244201740210173,0.22343537423404017,0.058263042935912494,0.04579734150039756,0.28406551849963574,0.14152133769014513,0.005350640166295906,0.006499342199334607,0.004510681755628533,0.08425839694726425,0.005269215436241589,0.06994471784315147,0.03379811776051036,42918692.48874145,13125773.23875664,1391892.1088312392,19738646.646572605,8483687.108521484,42097078.70189354,5148493.198643376,336114.3908827069,2855.9790087891524,9008362.956719317,29568320.406312346,1571881.6018572256,2546488.585575728,7065123.667970126,3187113.0092472243,1258.8267196962847,227.22313652249485,7997939.6941005085,41538224.72956116,0,579.8824945140511,2855.9790087891524,5726924.616117565,7306824.161073824,7206.035983749274,5393.171744895499,0,152.11497753184537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07882202434540221,0.03260067055433933,0.009935995707076345,0.006699852778589108,0.05007284801401397,0.04321783346212648,0.0010174804562739855,0.0016909340042643398,0.0010036643824934404,0.012126336690208501,0.0012236138112658042,0.010906189296313437,0.005888777422153399
1720333674.559,0.3450403763126653,0.2246618034313098,0.05809886307269622,0.04620405352477966,0.2882698235544769,0.15392667153940098,0.005329578993118436,0.007032970661742763,0.004447833209918906,0.08240111433845485,0.005554391611258685,0.07050748524547994,0.03422215652285098,42302617.25869783,12931322.151701936,1231506.942897453,16053989.062000792,6972844.878374122,33894833.99181093,5110802.173125679,354167.71113100566,2811.1036861781863,8896052.120093383,29057658.78179647,1588005.291783037,2510750.8859094726,6963312.208930691,2520920.8201488853,1444.7167149327986,153.95891672461428,6574604.739055523,33439069.0323971,0,458.37063563115487,2811.1036861781863,5655173.751741861,7180686.144138042,7526.09143025136,5386.914112446571,0,149.83629945311213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07768735806397513,0.03235204398955606,0.010042391276240825,0.006824952060349334,0.056286312899329886,0.027361575703861933,0.0011136634671147685,0.001557569105336957,0.0009935690717484754,0.01007560731525989,0.0012140532033144043,0.010788686105692353,0.005808207211849217
1720333679.559,0.34345671328267424,0.2236223352177593,0.05813231077694235,0.04589377664872388,0.2897077332753182,0.12310270755046196,0.005173751487345905,0.00687967675456241,0.004587178509877873,0.08298572504632093,0.005389741673775345,0.07281844767662872,0.034864826449009526,41811093.83968378,15269939.326287743,1197463.8755161285,19543929.986451354,6795329.199753436,41549119.25358606,2631740.5397340492,347462.6778334491,2972.2620321825734,6767405.624552841,29586030.164981764,1310070.4885686873,2526642.9933969183,6882090.283919645,3091818.8790666694,2880.294260831936,149.98718371232928,8027441.169005403,40992875.12626959,0,674.1030611125333,3046.5685829871377,3826169.3970024395,7311200.537234333,4745.288995890882,5409.244314013205,0,73.74466629458259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06930349053164762,0.03286609215101453,0.011643045509919186,0.006876791752996336,0.05079560868426755,0.032502508991186986,0.0010721019644578309,0.001634229465213348,0.0009431353682299366,0.012003061332295112,0.001113185796277327,0.009994268176263168,0.00540675717707009
1720333684.559,0.3433783129638748,0.22507438000503194,0.05765513792733706,0.045888048515104966,0.28951305526030374,0.12306665958582604,0.005311795344395797,0.007211200323424668,0.005010209377007087,0.08331228687899477,0.005498114492244566,0.07147614439310306,0.0344270779957457,42245335.95929755,12713764.934224714,1189484.782958343,15618715.236632288,8463363.70209689,48560728.35710998,2542408.446390285,345029.72599752893,5637.214423341592,8930547.356188264,22586572.70155849,1554622.7008756,2509891.896805629,6952899.684519576,2480095.4640212776,2781.564415533356,149.8061590227489,7985941.287057122,34236980.54302807,0,595.3921069845193,3382.3286540049553,5679005.2295177225,7447176.350964117,4860.497312069616,5361.743904877916,0,147.22162317590394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07722548124294495,0.038130940845043974,0.011555348318613955,0.007897549587176877,0.05797241094151897,0.02520435225948891,0.001166189333473606,0.0015590531841317347,0.0009283294494558784,0.009994652785364096,0.0012123605825959812,0.010769223166895192,0.005856616649239004
1720333689.559,0.3475089886402261,0.2279238887950096,0.05830196642080398,0.04645363772417616,0.2886440506130828,0.11919712004199935,0.005275889275853982,0.006787502450315557,0.0045317374585516984,0.08276854906244313,0.005417139071627332,0.06900824837503178,0.03374224045780525,41450429.6677937,15249237.097093137,1391211.411877153,15269312.639691027,8442676.173499705,40946430.45674252,2546353.9347131746,172064.73896453824,26485845.616286945,6720706.06226106,22513394.88086683,1316895.4573513928,3163298.1053172173,7840.426483479132,3091199.8849479565,2806.9466736397903,146.47665707082447,7959023.821098689,26936062.419667263,0,666.6304996473716,3577.9940813634253,5696445.0755507015,7423174.45224538,5056.973746323397,5258.891069496158,0,147.26661513293902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06790729065095563,0.03241564643207815,0.009892667619760882,0.006843373388998047,0.057603220536734646,0.024462405563404302,0.001109374272942912,0.001501675448199111,0.0009277667822247374,0.0121263808192345,0.0011562157154007377,0.010252525977583306,0.005736284448341191
1720333694.559,0.3485255150983795,0.22877344218318058,0.058407586765563506,0.04610073060313277,0.2905258091936453,0.12057436097850963,0.005208036945949442,0.0070866588616063375,0.005324955720017824,0.0839731811442056,0.0036482691119547124,0.07079846128500822,0.03422963003763382,42774765.84591532,12864437.654590426,1206659.8629537835,11722483.970136143,10213277.720150681,40751853.872066006,2609430.499824331,172117.02166130257,52978609.933125295,9141586.428584699,15157471.490248626,1555693.7182150274,3151057.0353319445,7711.469600206726,2509716.2810999565,2836.565096952909,149.90484555701946,8046126.913068007,26795290.760722715,0,666.5461251943731,26361220.50824789,7747839.833516044,381.12252493672776,5060.955518945634,5387.701414008549,0,148.98879674087007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05987825597977112,0.02671011357301541,0.00856483452821847,0.0080939801360638,0.05856377586470007,0.02314220201854817,0.0010583845644867712,0.0013952447412146761,0.0007137483239880543,0.009933674818247041,0.00072396568806648,0.010929692783440798,0.0059355004797279325
