time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_memory,carts-db_memory,catalogue_memory,catalogue-db_memory,front-end_memory,orders_memory,orders-db_memory,payment_memory,queue-master_memory,rabbitmq_memory,shipping_memory,user_memory,user-db_memory,carts_memory_rss,carts-db_memory_rss,catalogue_memory_rss,catalogue-db_memory_rss,front-end_memory_rss,orders_memory_rss,orders-db_memory_rss,payment_memory_rss,queue-master_memory_rss,rabbitmq_memory_rss,shipping_memory_rss,user_memory_rss,user-db_memory_rss,carts_memory_cache,carts-db_memory_cache,catalogue_memory_cache,catalogue-db_memory_cache,front-end_memory_cache,orders_memory_cache,orders-db_memory_cache,payment_memory_cache,queue-master_memory_cache,rabbitmq_memory_cache,shipping_memory_cache,user_memory_cache,user-db_memory_cache,carts-db_disk,catalogue_disk,catalogue-db_disk,front-end_disk,orders-db_disk,rabbitmq_disk,user-db_disk,carts_power,carts-db_power,catalogue_power,catalogue-db_power,front-end_power,orders_power,orders-db_power,payment_power,queue-master_power,rabbitmq_power,shipping_power,user_power,user-db_power
1720299771.698,0.1457608962317673,0.01975871646246544,0.08162068625896496,0.06236653340242926,0.31181747945205474,0.004166319533474177,0.005433374493087973,0.002091356445474103,0.0043079880737586715,0.0901223958654847,0.005107486556350428,0.025813435814104647,0.015672595192701748,41756171.66596512,5233590.2422943795,858786.3345563154,27234944.214124665,3495501.72360893,14819402.479566537,7630565.326316169,347565.410851858,80309062.35565819,10834561.676775653,21488397.57522801,878496.0820423933,1811354.0616146678,48148558.33531597,1500.2838671867846,1585.8699459798297,3574.9509055204016,8065439.240529174,2332.188447056663,73.82441468557937,150.62423005497638,739.0300230946882,9144592.326741558,7075112.446070669,1257.2130141190912,0,0,75.01419335933923,0,0,0,0,0,0,0,0,0,0,72.98255617126668,0,0,0,0,0,0,0,0.03277770664389299,0.0029909711311592486,0.011674897075033707,0.0090912415414157,0.029174289133350066,0.0007629396976736845,0.0011602770811582265,0.0005616597581375567,0.0009350259814812965,0.01028462445055084,0.0009210352305937495,0.005465283207696531,0.001420486782259945
1720299776.698,0.14429146154264968,0.019987016995574258,0.08289813595105104,0.06313360273580687,0.3189993449378523,0.0037465691883570022,0.00539926665585118,0.0017406052693187347,0.004195295140806186,0.09029973450723704,0.004969571651756628,0.026152769826229973,0.015703892303830156,34493003.266787656,5183447.435246319,648372.7767161547,22966896.379079126,3494387.050151756,21664908.524578426,7631454.322589949,340417.4395360983,81926031.2902632,13348647.626071725,21949675.302694965,867368.4210526315,1822884.521589442,40911160.217785835,1485.888413262715,1580.4792003527855,3515.5654894948593,8080113.311172134,1833.0886828255345,0,73.76325883772444,527.7378980305541,11266322.337973632,7228620.67811111,188192.21967963385,0,0,74.29442066313575,0,0,0,0,0,0,0,0,0,0,73.44713814373834,0,0,0,0,0,0,0,0.029157645287527522,0.0031088754993801467,0.011985139763146876,0.009337727265695062,0.030992731054154784,0.0006578478853816327,0.0011629718398749585,0.0004959843656516886,0.0009523988353355943,0.00803634264793727,0.0009592702935717637,0.006011690122650602,0.0014279607442760722
1720299781.698,0.12065895302099333,0.02071248974443348,0.08444333459144601,0.06411656815845014,0.3258471994211611,0.0036533870748673442,0.00551525792216754,0.002027341488874646,0.004301793211544697,0.09054634480083705,0.005080164005832267,0.02647928379048703,0.015987597300596134,34767462.804476626,5224567.730613141,645070.3877769511,27020655.23026138,3593318.4170980128,22213111.025457483,7688135.543973705,346252.8339895614,80190567.93860123,10890474.238706885,14507948.69050036,891576.6383127262,1800454.6885779486,34342387.82824958,1647.3255091221529,1337.8577001941603,3472.6265851326734,9984023.74724031,1578.7676890039095,0,150.0228916765864,664.1444168198033,9193462.837350268,7173386.390062937,193470.92649409344,0,0,149.75686446565027,0,0,0,0,0,0,0,0,0,0,72.45582070014683,0,0,0,0,0,0,0,0.025510913600049038,0.0027335864830451877,0.012166340551528853,0.00936235177866079,0.03075591486914485,0.0008252639934499276,0.001109760203580533,0.0005512727269751807,0.0008436937698037786,0.01013762215882339,0.0009617390431066755,0.005581638448924198,0.0015300382144824774
1720299786.698,0.1187122765413288,0.020988379358179966,0.08620817279284845,0.0652745488793088,0.3296672288602941,0.0044358341408734904,0.0054394364359500414,0.002011596262462997,0.00434374533399269,0.08884441413077049,0.005282509551533569,0.026713502498889388,0.01597523098964073,34487947.035243325,5287033.31175437,854967.5309337355,22971685.097400855,3566230.5882352944,21881150.13017067,7619093.690386209,343298.4036467319,108700234.22532374,13153813.273259088,14621366.120421866,678420.8499925958,1867364.9254279628,27233039.56031996,303.042633866642,1414.0305612587897,3443.679230094986,8278588.235294118,2517.7899913219553,0,74.38751975010443,675.2019341722073,11104511.01865814,7229427.4288052665,195080.11254257365,0,0,151.521316933321,0,0,0,0,0,0,0,0,0,0,75.23326721034458,0,0,0,0,0,0,0,0.026710061851601727,0.0032471798378542116,0.010051616275770274,0.009786656823894672,0.03896549062038898,0.0008722347543609443,0.0012249425247507642,0.0005142088239648829,0.000889425435417938,0.010078580151125536,0.000979158031477496,0.006157860904848207,0.001985409477672883
1720299791.698,0.12343804742878281,0.021154895458176007,0.08731397409364317,0.06636358080943447,0.33123510044545856,0.004581874585232396,0.0053998892994858595,0.0018125087076911867,0.004304632466281313,0.0895110744997564,0.0051283184141628245,0.026355188582912397,0.016008995368443905,42199104.40251572,7778370.026139995,1065617.4927326909,22946236.254802108,3518210.6330580907,22065379.762989976,7557886.318194802,344355.30294749886,79410092.91372298,13053870.631326348,20999997.292820632,878259.8808683216,2451019.485101225,27775895.819459856,1487.0752250943947,1347.934987293636,3439.8642008398106,6572632.1889033755,2538.9972652689157,0,74.61653368309834,657.675016056519,11019727.694278551,6922208.630915276,190884.14534788986,0,0,148.70752250943946,0,0,0,0,0,0,0,0,0,0,74.1048975087294,0,0,0,0,0,0,0,0.025689529215032453,0.002768248122728068,0.007976514691527659,0.011644635225979564,0.039718986334628795,0.0008295202292467155,0.0012291987605475524,0.0004999394720951882,0.0008908013903303434,0.010117952183069004,0.0009280266555762708,0.005572612158126075,0.00238197966751833
1720299796.698,0.1556270990275527,0.02211195510752688,0.08910296869214553,0.06730480785630047,0.3351269227069861,0.004539674518122925,0.0053169522345964705,0.002047479129118305,0.004507732452638437,0.08828481615828523,0.0050740984722988675,0.027104446744751216,0.016147051573071093,41118219.340896815,7678825.519713261,865974.9610484833,19422984.523269527,5316928.099098278,22135718.225375805,7654081.5736187445,340693.5332708529,80770313.42091893,12964671.708663391,21702316.362967055,886904.0875618982,3128823.690339754,27075127.966864757,1394.695340501792,1276.3633030886263,6168.338927696634,8274748.228436105,2546.797849383709,0,73.82308413236248,743.2677651157726,9124790.99609305,7153713.381189031,192723.88400606648,0,0,73.40501792114695,0,0,0,0,0,0,0,0,0,0,75.71444415690044,0,0,0,0,0,0,0,0.03207097486637397,0.002974622095977229,0.01047765441510029,0.011732176534036364,0.03991630908007419,0.0007728663603122969,0.0011790814897153273,0.0005250751249557857,0.001004828054762074,0.009986966998889369,0.0009200500082223327,0.005508846058254636,0.002091636341950491
1720299801.698,0.1529729308837517,0.022603462386261697,0.09014669972350904,0.06777435725018086,0.3397825819879187,0.0045433575294032726,0.005414080959547425,0.002065024005134789,0.004591290181629658,0.08902616648229084,0.005054274834681708,0.02736580464810348,0.01638078632982908,41745099.129416935,5232090.514637228,867455.294526944,15892030.199039122,5401801.501006773,21834422.68561945,7676425.812768581,346653.95195305336,82410889.04112126,13117287.535590578,21779283.4607854,886598.5529489145,2421555.3171708505,34368987.92889019,1424.7999853536187,1275.0077820299196,6306.331039344081,8365946.915614132,2438.27115953532,0,75.11461580781221,758.364036955435,9229426.524727518,7179008.312091323,192781.11525250305,0,0,74.98947291334835,0,0,0,0,0,0,0,0,0,0,73.23178144890224,0,0,0,0,0,0,0,0.03405919984716984,0.0035423876450871596,0.010874269566975571,0.012060408341059285,0.04177169986994507,0.0008887802326475507,0.001121289787275346,0.0005082239173955418,0.0010250238107915913,0.01010022293651791,0.001043505580804891,0.005586352691875878,0.0024875913532325634
1720299806.698,0.1507052932562412,0.02269662698989606,0.09212492709846065,0.06910045121703666,0.3444580642901223,0.004578570342755791,0.005376493878581346,0.001749976310410279,0.004638391162444892,0.08748206780242808,0.005208159347995357,0.027695163324095686,0.01634418508841005,34263182.39129652,5193318.310678201,1059615.4516410108,15802809.278635884,7116589.973499836,14605963.299431756,7633518.328194587,344996.34983209224,80707561.42227702,10892154.357566122,21864904.647109002,882408.4014002334,2424128.8567542415,27076479.700277388,1339.8269971650798,1115.306418820796,3674449.6484526377,8289987.584854974,3113.2505700532047,0,74.7554387501825,965.4947326431071,7358251.7704870645,7207307.198753848,192298.71645274214,0,0,74.43483317583777,0,0,0,0,0,0,0,0,0,0,73.30517574629536,0,0,0,0,0,0,0,0.03177888267908821,0.003723213478874506,0.011430869265190276,0.012337726645774916,0.04227530654565226,0.0008804529453951238,0.0011240872352701284,0.00045356149303411105,0.0010074060173987415,0.009825291880331873,0.0010463030287996733,0.005716694242382084,0.0021597893996297053
1720299811.698,0.12362312705380665,0.023317108958967932,0.09419986393579431,0.07064521494866977,0.3534087633283686,0.004993371026624407,0.005481771485207209,0.0020714144530965726,0.0039685408495522745,0.08727864245593288,0.005411819564819885,0.028115689877099847,0.016858352847928283,40881545.501782805,5118862.426088516,839796.7293453363,11722457.577360002,7066035.494464084,14881796.002655065,5229060.486485485,343916.7455061494,82348453.78524384,11139542.810686966,21559459.645273358,1096233.2921242092,3084053.205058125,26925965.419003427,2054.972227199427,1090.9284610877323,7254806.87806568,6621059.3787571555,3776.089682129951,151.76272254024713,74.52150498508114,985.1254347665212,7525327.223679834,7106698.555494606,191678.85971929313,0,0,73.39186525712239,0,0,0,0,0,0,0,0,0,0,74.63284865711891,0,0,0,0,0,0,0,0.02421708277075364,0.0042314829312461244,0.013855047626412952,0.014414972910963376,0.052025865205667716,0.0009918957167042238,0.0010520262009561833,0.000560218131324524,0.0008409012227000107,0.01016480686215728,0.0009211035015426614,0.005053409212751262,0.0026279617424214527
1720299816.698,0.12031061618499213,0.02373874504264881,0.09475056805417906,0.07209803704712615,0.3571001414057567,0.004799596710163597,0.005278596417601258,0.0020790997743657482,0.004494763189066071,0.08723825302848713,0.0047462946994946825,0.028807161225550833,0.017123701733935594,34661722.657531254,2622747.3539392827,857449.1796057704,15562568.45546173,5396608.427321123,22250893.291674323,7560805.200371455,173493.735439253,54077500.64692482,11112859.223748501,21128390.208938103,1084453.4322953082,3082817.426781291,20547696.927730605,2103.7879482711182,751.7527438241017,7224476.673022792,6736022.232247587,3462.892850578937,146.29616401171512,75.13804046741144,1418.2050113895216,7506173.946713377,6964579.865964232,190264.00616719553,0,0,75.13528386682565,0,0,0,0,0,0,0,0,0,0,74.60294331924814,0,0,0,0,0,0,0,0.02371226820440333,0.00385524122209825,0.011760039872953766,0.012746333003846854,0.04329626183168756,0.0010577303203651719,0.0010005806548774145,0.0005225527989618052,0.0008445165278969394,0.012527511095948364,0.000836144575991902,0.00523305304434315,0.0031031439680095697
